Date,Player,Predicted,Floor,Ceiling,10_Game_Avg,Actual,Error,Base_Error,Bet_Signal
2026-03-12,Desmond Bane,20.397050129806406,17.894847588286698,26.549970405039563,26.1,22,1.6029498701935943,4.100000000000001,UNDER
2026-03-12,Ousmane Dieng,7.705553838088826,4.3539567414079725,9.196803824454976,7.5,0,7.705553838088826,7.5,NO BET
2026-03-12,Drake Powell,4.718430371157571,2.95802701528476,6.100435913905087,6.3,11,6.281569628842429,4.7,NO BET
2026-03-12,Mouhamed Gueye,4.608617005282883,1.5033424697713542,5.492877706000763,3.5,4,0.6086170052828832,0.5,NO BET
2026-03-12,Will Riley,11.88067337829728,9.973698820983298,16.719955639002528,15.4,8,3.8806733782972795,7.4,UNDER
2026-03-12,Josh Minott,6.224841865673244,0.6995422770227808,7.509040000000001,3.1,24,17.775158134326755,20.9,OVER
2026-03-12,Terance Mann,8.335976550140364,6.869053068120132,8.835976550140364,6.9,8,0.335976550140364,1.0999999999999996,NO BET
2026-03-12,Jonathan Kuminga,16.586759302205763,9.171682827169228,17.086759302205763,12.7,2,14.586759302205763,10.7,OVER
2026-03-12,Wendell Carter Jr.,12.478258839418327,10.46996646462888,15.435685632734565,10.9,19,6.521741160581673,8.1,NO BET
2026-03-12,Jericho Sims,5.120348283173768,2.443691994581564,6.581529333839324,5.4,7,1.879651716826232,1.5999999999999996,NO BET
2026-03-12,Myron Gardner,3.9892221628986,2.0,5.0,3.3,3,0.9892221628986002,0.2999999999999998,NO BET
2026-03-12,Taurean Prince,3.432583472504194,1.8672272843689628,8.0,5.444444444444445,8,4.567416527495806,2.5555555555555554,NO BET
2026-03-12,Simone Fontecchio,12.503609937026502,6.598174854740811,13.003609937026502,7.4,8,4.503609937026502,0.5999999999999996,OVER
2026-03-12,Bam Adebayo,23.05919733063763,22.55919733063763,23.63862606418631,27.6,21,2.0591973306376303,6.600000000000001,UNDER
2026-03-12,Kasparas Jakučionis,5.591007469000402,3.630000000000001,9.329270253181459,6.4,18,12.408992530999598,11.6,NO BET
2026-03-12,Jaime Jaquez Jr.,17.82462481888901,11.971850495577012,21.760424269099467,14.7,6,11.82462481888901,8.7,OVER
2026-03-12,Ronald Holland II,8.174097882834438,5.720186868460114,9.940552877017128,10.0,15,6.825902117165562,5.0,NO BET
2026-03-12,Ryan Rollins,15.113524247100122,13.269562847929821,15.76805001200953,14.4,16,0.8864757528998783,1.5999999999999996,NO BET
2026-03-12,Bobby Portis,15.641155670222515,11.129679441020606,16.141155670222517,14.1,19,3.358844329777485,4.9,NO BET
2026-03-12,AJ Johnson,1.2646690017268765,0.5406230197573825,5.060000000000001,3.3,0,1.2646690017268765,3.3,NO BET
2026-03-12,Ryan Nembhard,4.3794104112971795,1.5592531171696151,6.058065963822357,3.4,0,4.3794104112971795,3.4,NO BET
2026-03-12,GG Jackson,16.283921909512944,12.445868102567234,18.95268296304305,17.0,20,3.7160780904870556,3.0,NO BET
2026-03-12,Naji Marshall,16.490299179057075,11.200999418887553,18.439058922359944,15.3,5,11.490299179057075,10.3,NO BET
2026-03-12,P.J. Washington,11.814015815015674,8.760026478422294,18.526004756861365,13.1,12,0.185984184984326,1.0999999999999996,NO BET
2026-03-12,Javon Small,10.553637150437536,6.930000000000001,11.053637150437536,12.3,19,8.446362849562464,6.699999999999999,NO BET
2026-03-12,Daniel Gafford,13.12408814496776,8.51636523812007,13.680029710724627,10.6,22,8.87591185503224,11.4,OVER
2026-03-12,Brandon Williams,15.226783921396128,11.822203043546148,18.222593884709664,15.1,12,3.2267839213961285,3.0999999999999996,NO BET
2026-03-12,Jahmai Mashack,6.965694059845909,3.9600000000000004,7.920000000000001,6.7,8,1.0343059401540913,1.2999999999999998,NO BET
2026-03-12,Olivier-Maxence Prosper,14.534048807702062,9.193183138891934,16.10847077752633,11.8,9,5.534048807702062,2.8000000000000007,OVER
2026-03-12,Max Christie,10.954366920342538,8.785999956448174,14.344689758065929,10.1,13,2.0456330796574616,2.9000000000000004,NO BET
2026-03-12,Caleb Martin,7.324395195201325,2.302251329782804,8.229412414655238,6.0,2,5.324395195201325,4.0,NO BET
2026-03-12,Taylor Hendricks,12.106982649108406,6.736397203543542,12.606982649108406,11.3,17,4.8930173508915935,5.699999999999999,NO BET
2026-03-12,Marvin Bagley III,12.346695300869492,7.812076623973795,17.284384392362373,11.5,6,6.3466953008694915,5.5,NO BET
2026-03-12,Rayan Rupert,6.66925429620494,5.955894398875072,7.16925429620494,9.5,13,6.33074570379506,3.5,UNDER
2026-03-12,Jaylen Wells,13.05744592615997,9.154508843255014,15.192939472571226,15.4,23,9.94255407384003,7.6,NO BET
2026-03-12,Giannis Antetokounmpo,23.587354476330912,22.0,30.0,23.1,31,7.412645523669088,7.899999999999999,NO BET
2026-03-12,Dwight Powell,2.668665676693214,0.8745119912086872,3.168665676693214,4.2,0,2.668665676693214,4.2,NO BET
2026-03-12,Cooper Flagg,21.182097951229984,14.894255214541335,22.607355538712607,25.7,13,8.182097951229984,12.7,UNDER
2026-03-12,Dru Smith,6.35618463817604,4.840000000000001,9.32459358927901,4.3,9,2.64381536182396,4.7,NO BET
2026-03-12,Khris Middleton,10.854962585109481,10.354962585109481,16.65274619014582,11.9,35,24.145037414890517,23.1,NO BET
2026-03-12,Mason Plumlee,1.4546079683060518,0.0,4.0,2.0,0,1.4546079683060518,2.0,NO BET
2026-03-12,Jonas Valančiūnas,6.637242917910619,5.968915933338326,9.054677945524885,6.4,4,2.637242917910619,2.4000000000000004,NO BET
2026-03-12,Bruce Brown,6.1703344486504115,3.8052038563635406,9.582181046533243,6.5,6,0.17033444865041147,0.5,NO BET
2026-03-12,Tyus Jones,1.8774030612997823,0.0,3.797436962717049,3.2,0,1.8774030612997823,3.2,NO BET
2026-03-12,Jamal Murray,22.977381322104065,18.306370662608366,26.925818897684405,24.8,39,16.022618677895935,14.2,NO BET
2026-03-12,Harrison Barnes,9.665300763525659,7.249822666547704,13.59795638352866,8.6,20,10.334699236474341,11.4,NO BET
2026-03-12,Dylan Harper,9.003543765363158,7.071257649788624,12.217603947369204,11.7,13,3.9964562346368417,1.3000000000000007,UNDER
2026-03-12,Spencer Jones,5.521756373435456,2.1818720000000003,6.685814538034509,3.4,19,13.478243626564545,15.6,NO BET
2026-03-12,Julian Champagnie,14.31334990185679,9.528846312636972,14.81334990185679,12.1,8,6.313349901856791,4.1,NO BET
2026-03-12,Devin Vassell,12.12966090045824,10.91179326044479,14.520788928167413,14.9,18,5.870339099541759,3.0999999999999996,UNDER
2026-03-12,Cameron Johnson,11.968546247220125,8.050469723524998,16.262559302041403,9.8,15,3.031453752779875,5.199999999999999,NO BET
2026-03-12,Christian Braun,8.995610754752489,7.073162410358325,12.153906550552371,12.9,11,2.004389245247511,1.9000000000000004,UNDER
2026-03-12,Carter Bryant,5.04036056625394,2.4278274791583954,7.174244750813097,4.2,10,4.95963943374606,5.8,NO BET
2026-03-12,Stephon Castle,14.483889811651121,13.869641319071487,16.382814189314672,15.1,30,15.516110188348879,14.9,NO BET
2026-03-12,Julian Strawther,4.33241207545612,3.6764707252710656,6.942592818180261,8.0,10,5.66758792454388,2.0,UNDER
2026-03-12,Tim Hardaway Jr.,13.279732757518758,9.032678456923811,13.882626305920416,14.3,1,12.279732757518758,13.3,NO BET
2026-03-12,Keldon Johnson,14.128473848881768,11.285475377082882,16.11474899187787,10.3,5,9.128473848881768,5.300000000000001,OVER
2026-03-12,Nikola Jokić,30.86955161987987,25.38200746006884,35.910600784858374,29.1,31,0.1304483801201286,1.8999999999999986,NO BET
2026-03-12,Luke Kornet,5.055319921649834,2.6112717705855437,7.01282638857839,4.0,0,5.055319921649834,4.0,NO BET
2026-03-12,De'Aaron Fox,17.94517449147,12.143188450301302,19.977692305478673,17.3,27,9.054825508530001,9.7,NO BET
2026-03-12,Cason Wallace,8.750631257134224,5.467885893467008,9.865020014440192,12.6,4,4.7506312571342235,8.6,UNDER
2026-03-12,Chet Holmgren,18.19349812863803,15.961644576323254,20.5411388266151,15.5,14,4.19349812863803,1.5,OVER
2026-03-12,Neemias Queta,9.362143453240755,8.862143453240755,12.888831275923726,10.5,4,5.362143453240755,6.5,NO BET
2026-03-12,Alex Caruso,6.298584119563596,3.1275237755830307,7.920000000000001,7.7,7,0.7014158804364037,0.7000000000000002,NO BET
2026-03-12,Payton Pritchard,18.565230544452568,16.750965915615847,23.406078741569733,15.0,14,4.565230544452568,1.0,OVER
2026-03-12,Hugo González,3.1853762762632982,2.6853762762632982,4.554000000000001,5.5,11,7.814623723736702,5.5,NO BET
2026-03-12,Luguentz Dort,7.757759224255328,6.067661984950776,11.482428293336428,8.7,6,1.7577592242553282,2.6999999999999993,NO BET
2026-03-12,Aaron Wiggins,10.672592704379436,6.022144889674947,11.172592704379436,8.6,9,1.6725927043794364,0.40000000000000036,NO BET
2026-03-12,Ron Harper Jr.,4.042571292817177,2.646635930717075,5.464800000000001,5.0,5,0.9574287071828227,0.0,NO BET
2026-03-12,Jaylen Brown,23.50546391289973,22.897227034999457,29.453334793194035,23.2,34,10.494536087100268,10.8,NO BET
2026-03-12,Ajay Mitchell,13.897686067799988,10.54244000355445,16.254584157698652,15.6,15,1.102313932200012,0.5999999999999996,NO BET
2026-03-12,Sam Hauser,10.127980385980148,5.847489147584168,13.883429164360019,9.8,8,2.1279803859801483,1.8000000000000007,NO BET
2026-03-12,Isaiah Joe,14.37841948121736,8.085988452976068,17.632588245250794,13.5,2,12.37841948121736,11.5,NO BET
2026-03-12,Luka Garza,9.615477520136091,3.3440759661303137,12.363143140087217,4.6,7,2.615477520136091,2.4000000000000004,OVER
2026-03-12,Jaylin Williams,8.168397820741388,7.668397820741388,9.41161638512624,12.4,9,0.8316021792586117,3.4000000000000004,UNDER
2026-03-12,Jared McCain,9.411782831851667,6.667745956199074,12.565156535339396,12.8,3,6.411782831851667,9.8,UNDER
2026-03-12,Jordan Walsh,2.5731423126952344,0.9996880743186488,4.568056109821877,4.5,8,5.426857687304766,3.5,NO BET
2026-03-12,Baylor Scheierman,6.0808502147879775,4.812303714135911,8.990951127800505,9.3,11,4.9191497852120225,1.6999999999999993,UNDER
2026-03-12,Shai Gilgeous-Alexander,30.295871967804004,28.16121657578417,36.282344172187884,29.1,35,4.704128032195996,5.899999999999999,NO BET
2026-03-12,Jake LaRavia,8.31545059331936,6.802298274769249,9.936175505119085,6.6,0,8.31545059331936,6.6,NO BET
2026-03-12,Austin Reaves,22.16582989969396,16.0,26.0,18.3,30,7.834170100306039,11.7,OVER
2026-03-12,Rob Dillingham,4.799608951804543,2.5063610441444957,5.299608951804543,5.0,12,7.200391048195457,7.0,NO BET
2026-03-12,Deandre Ayton,11.04548726263546,6.741259252863523,12.94078282095205,8.9,23,11.95451273736454,14.1,NO BET
2026-03-12,LeBron James,20.95547505166317,20.45547505166317,27.226630495601917,20.2,18,2.9554750516631714,2.1999999999999993,NO BET
2026-03-12,Jarred Vanderbilt,3.937494540105187,2.1925598225146525,4.437494540105186,2.3,0,3.937494540105187,2.3,NO BET
2026-03-12,Yuki Kawamura,1.1051378913014627,0.17951766831624738,2.7600000000000002,2.857142857142857,3,1.8948621086985373,0.1428571428571428,NO BET
2026-03-12,Drew Timme,3.4538499554863566,0.8168774989216807,3.9538499554863566,3.3,2,1.4538499554863566,1.2999999999999998,NO BET
2026-03-12,Matas Buzelis,14.796252180002213,14.296252180002213,19.28874357324746,19.3,22,7.203747819997787,2.6999999999999993,UNDER
2026-03-12,Rui Hachimura,11.835370065849741,7.997647956190462,12.943916166542916,10.0,15,3.164629934150259,5.0,NO BET
2026-03-12,Josh Giddey,18.28846898483803,9.67378904072298,21.674104151917692,14.1,27,8.71153101516197,12.9,OVER
2026-03-12,Lachlan Olbrich,1.9941350615979778,0.0,2.494135061597978,2.2,4,2.005864938402022,1.7999999999999998,NO BET
2026-03-12,Leonard Miller,7.0885792039793705,3.659853502013508,7.5885792039793705,6.9,15,7.9114207960206295,8.1,NO BET
2026-03-12,Jalen Smith,11.369852176688097,8.22381206232157,12.87000023587584,11.8,14,2.630147823311903,2.1999999999999993,NO BET
2026-03-12,Luka Dončić,29.843949593865446,28.00991787806588,34.21526061679649,30.6,51,21.156050406134554,20.4,NO BET
2026-03-12,Luke Kennard,8.313708075148215,7.813708075148215,10.05160704428635,10.7,3,5.313708075148215,7.699999999999999,NO BET
2026-03-12,Nick Richards,8.700877254109717,4.944456009627736,9.772772965000547,9.2,15,6.299122745890283,5.800000000000001,NO BET
2026-03-12,Tre Jones,12.637172516600547,9.647271777021178,14.361977898368693,13.2,18,5.362827483399453,4.800000000000001,NO BET
2026-03-13,Paul Reed,7.3756267042436665,4.9674847813740515,9.442079721066028,9.0,0,7.3756267042436665,9.0,NO BET
2026-03-13,AJ Johnson,7.047418190103668,0.07869156161967616,7.547418190103668,3.3,2,5.047418190103668,1.2999999999999998,OVER
2026-03-13,Jose Alvarado,5.145190099725944,3.63870051997555,7.295782316631727,3.5,0,5.145190099725944,3.5,NO BET
2026-03-13,Khris Middleton,12.024578831239843,9.842885050905249,13.02346483530613,12.9,4,8.024578831239843,8.9,NO BET
2026-03-13,Mohamed Diawara,5.913025827349724,3.150565278721431,7.055822791770206,7.1,4,1.913025827349724,3.0999999999999996,NO BET
2026-03-13,Caris LeVert,5.777945060757137,4.4,7.537605011227832,5.6,4,1.777945060757137,1.5999999999999996,NO BET
2026-03-13,Dennis Schröder,8.33840312187214,6.9110357395341255,12.475911509632004,9.3,8,0.3384031218721404,1.3000000000000007,NO BET
2026-03-13,Nae'Qwan Tomlin,2.7524617911651315,1.9317618684867945,6.2667448695869625,3.1,8,5.247538208834868,4.9,NO BET
2026-03-13,Javonte Green,8.166503042726504,5.544420601345822,10.783639269449774,7.0,6,2.1665030427265037,1.0,NO BET
2026-03-13,Jay Huff,8.428252085977071,7.412005200247517,11.977046009695233,12.8,9,0.5717479140229287,3.8000000000000007,UNDER
2026-03-13,Jaylon Tyson,12.117375027776056,7.924778197997425,15.025762824508266,10.7,8,4.117375027776056,2.6999999999999993,NO BET
2026-03-13,Donovan Mitchell,26.83652768699462,22.63688428279219,32.30176567730475,26.1,24,2.8365276869946214,2.1000000000000014,NO BET
2026-03-13,Brandon Williams,16.145337661551284,14.162093504699278,19.780644954050878,15.0,12,4.1453376615512845,3.0,NO BET
2026-03-13,Ariel Hukporti,1.8284523858817308,0.0,3.44353763192021,1.7,0,1.8284523858817308,1.7,NO BET
2026-03-13,Jalen Brunson,31.635366380111076,27.560796189499083,33.34743815075486,22.1,29,2.6353663801110763,6.899999999999999,OVER
2026-03-13,Isaiah Stewart,13.5161328853532,7.564142161602388,14.2633234425015,9.5,10,3.5161328853531995,0.5,OVER
2026-03-13,Ryan Nembhard,3.953455230040813,2.495858961863381,5.432652047510045,3.4,8,4.046544769959187,4.6,NO BET
2026-03-13,Duncan Robinson,17.730020092128566,14.014130175255797,18.230020092128566,10.8,14,3.730020092128566,3.1999999999999993,OVER
2026-03-13,T.J. McConnell,10.285908828030077,8.306917277601181,11.064833220953185,8.6,10,0.28590882803007744,1.4000000000000004,NO BET
2026-03-13,Evan Mobley,21.799500991690845,17.231611430183687,25.69078613197101,17.2,29,7.200499008309155,11.8,OVER
2026-03-13,Klay Thompson,13.352260930137877,10.86538183204937,18.106460904698352,13.0,6,7.352260930137877,7.0,NO BET
2026-03-13,Keon Ellis,6.224544668755832,5.591893938085904,6.724544668755832,8.8,13,6.775455331244168,4.199999999999999,UNDER
2026-03-13,Dwight Powell,1.7108650575904791,0.351873447352562,3.093605182832324,4.2,11,9.289134942409522,6.8,NO BET
2026-03-13,Micah Potter,9.12174710686626,7.7616000000000005,12.6126,13.0,2,7.121747106866261,11.0,UNDER
2026-03-13,Tristan Enaruna,2.3425434671511667,1.8425434671511667,3.0360000000000005,2.2,2,0.3425434671511667,0.20000000000000018,NO BET
2026-03-13,Olivier-Maxence Prosper,10.634943433651607,7.068178669005291,15.061535964579154,11.8,17,6.365056566348393,5.199999999999999,NO BET
2026-03-13,Marcus Sasser,3.067438089148192,2.1222827908743014,8.624,4.3,16,12.932561910851808,11.7,NO BET
2026-03-13,Ronald Holland II,10.45429364420245,7.17606184139302,11.977559748988394,10.6,12,1.5457063557975506,1.4000000000000004,NO BET
2026-03-13,Craig Porter Jr.,2.3235914753243656,0.5711011161271331,5.273006987132178,2.5,5,2.6764085246756344,2.5,NO BET
2026-03-13,Cade Cunningham,23.95369479808514,22.079056149215372,29.678142493586783,20.8,17,6.953694798085142,3.8000000000000007,OVER
2026-03-13,Marvin Bagley III,9.584747153436684,7.494337527857231,14.790580395871427,11.0,4,5.584747153436684,7.0,NO BET
2026-03-13,Ben Sheppard,7.916594235823546,5.917215397496942,8.762536104777183,8.4,5,2.9165942358235464,3.4000000000000004,NO BET
2026-03-13,Dean Wade,6.660466530610951,4.014892183843449,9.356572501516677,6.1,3,3.660466530610951,3.0999999999999996,NO BET
2026-03-13,Max Christie,13.365840738562877,10.53519689133056,16.74257823528908,9.8,12,1.365840738562877,2.1999999999999993,OVER
2026-03-13,Jalen Duren,18.682081985747654,15.261142326148876,22.15359031499853,21.5,30,11.317918014252346,8.5,UNDER
2026-03-13,James Harden,23.661177076130414,19.38692362393728,24.161177076130414,19.7,17,6.661177076130414,2.6999999999999993,OVER
2026-03-13,Cooper Flagg,19.03558798281756,16.12259426153095,21.160517446062595,22.1,25,5.96441201718244,2.8999999999999986,UNDER
2026-03-13,Cedric Coward,13.64657153207716,12.799869942746641,14.26999271156994,11.3,7,6.646571532077161,4.300000000000001,NO BET
2026-03-13,Ty Jerome,20.604599819342184,20.104599819342184,23.517999076843264,20.0,21,0.39540018065781624,1.0,NO BET
2026-03-13,Thomas Bryant,7.8586059161744215,4.9907166454342295,12.332699767547194,7.3,11,3.1413940838255785,3.7,NO BET
2026-03-13,Javon Small,10.907461196115946,7.573620846417219,13.639615950851443,12.6,23,12.092538803884054,10.4,NO BET
2026-03-13,Taylor Hendricks,8.853472906082656,7.144250288614895,10.438356151326433,12.0,7,1.853472906082656,5.0,UNDER
2026-03-13,Jahmai Mashack,6.303599856378333,3.967040000000001,7.934080000000002,6.6,3,3.303599856378333,3.5999999999999996,NO BET
2026-03-13,Naji Marshall,13.824418929994719,13.324418929994719,17.484278221474323,13.9,17,3.175581070005281,3.0999999999999996,NO BET
2026-03-13,Daniss Jenkins,5.946582296521577,4.417147094335029,10.072576581885512,6.1,4,1.9465822965215773,2.0999999999999996,NO BET
2026-03-13,Mikal Bridges,13.729856159301425,9.107354724956652,16.80944413264293,11.1,11,2.7298561593014252,0.09999999999999964,OVER
2026-03-13,Kobe Brown,6.265236800198893,4.591131278267687,8.53593360563916,8.4,8,1.7347631998011073,0.40000000000000036,NO BET
2026-03-13,Pacôme Dadiet,1.630269635437515,0.0,2.1302696354375152,2.0,3,1.369730364562485,1.0,NO BET
2026-03-13,Larry Nance Jr.,1.5391841395573531,0.0,4.2,2.4,6,4.460815860442647,3.6,NO BET
2026-03-13,Cam Spencer,11.643927667993655,7.01108162719737,13.425223128759951,9.9,19,7.356072332006345,9.1,NO BET
2026-03-13,Kevin Huerter,7.593897640269968,3.2646957360095854,10.768355455543858,5.5,11,3.406102359730032,5.5,NO BET
2026-03-13,Caleb Martin,5.241051656776192,1.792751088004111,5.741051656776192,6.0,4,1.2410516567761922,2.0,NO BET
2026-03-13,Scottie Barnes,18.742815118222104,16.66480119422024,20.24906870202493,15.9,14,4.742815118222104,1.9000000000000004,OVER
2026-03-13,Aaron Nesmith,15.391678741343071,7.700000000000001,17.6,12.0,12,3.391678741343071,0.0,OVER
2026-03-13,Ja'Kobe Walter,8.487368751485128,3.0,10.91405046274566,7.0,12,3.5126312485148716,5.0,NO BET
2026-03-13,OG Anunoby,22.393980159600325,17.64222268825254,26.825871582071677,17.2,25,2.606019840399675,7.800000000000001,OVER
2026-03-13,Mitchell Robinson,5.538596768111709,3.7429756868697934,6.038596768111709,6.4,12,6.461403231888291,5.6,NO BET
2026-03-13,Ivica Zubac,9.803595045768892,8.342209736713645,13.29785921427853,12.3,11,1.1964049542311077,1.3000000000000007,NO BET
2026-03-13,RJ Barrett,18.08487867095748,16.694187971342252,24.485951373739585,19.1,22,3.9151213290425204,2.8999999999999986,NO BET
2026-03-13,Rasheer Fleming,2.9467533860754775,2.4467533860754775,5.950560000000001,5.8,9,6.0532466139245225,3.2,UNDER
2026-03-13,Jarace Walker,11.381427535945914,8.764839864286676,12.643160311278825,13.6,18,6.618572464054086,4.4,NO BET
2026-03-13,Sandro Mamukelashvili,12.309617219916415,6.929822534501534,14.520386331102396,7.8,9,3.309617219916415,1.2000000000000002,OVER
